report_folder,src_tc_id,best_ref_tc_id,best_similarity,src_embedding_text,best_ref_embedding_text
report_01,TC-DATA-RETRIEVAL-002,TC-MissionsFragment-004,0.8317217826843262,"source: design test case id: tc-data-retrieval-002 title: failed mission data retrieval due to network issue module: data retrieval source files or pages: 5 covered methods: preconditions: - realtime database is unreachable (simulated network error). - user is logged in. test data: test steps: 1. main calls `addvalueeventlistener(mission*)`. 2. firebase sdk fails to connect to `realtime database`. 3. timeout occurs after 10 seconds. expected result: - main displays an error: ""failed to load missions. check your connection."" - no mission data is rendered. unit: project:","source: code test case id: tc-missionsfragment-004 title: test case 4: verify that the missions are fetched correctly module: missionsfragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/missionsfragment.java""] covered methods: [""fetchmissions""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""1. launch the app"", ""2. verify that the missions are fetched correctly""] expected result: [""the missions are fetched correctly and the ui components are set up correctly""] unit: app_03 project: code_file1"
report_01,TC-USER-MISSION-001,TC-MissionsFragment-003,0.857876181602478,"source: design test case id: tc-user-mission-001 title: user completes a mission and updates ranking module: user-mission interaction source files or pages: 1, 4 covered methods: preconditions: - user `u12345` exists with `punti: 0`. - mission `m1` exists with `superato: false`. - ranking `r1` exists with `superato: false`. test data: - mission completion payload: `{superato: true, punti: 50}` - ranking update payload: `{superato: true}` (if mission completion unlocks ranking) test steps: 1. user completes `mission m1` (e.g., via in-app action). 2. main updates `mission m1` to `superato: true` and adds `50` to user’s `punti`. 3. main checks if ranking `r1` can now be marked as `superato` (e.g., requires `punti >= 50`). 4. main updates `ranking r1` to `superato: true` if conditions are met. 5. data is persisted via `put` requests to `realtime database`. expected result: - mission `m1` is marked as completed for user `u12345`. - user’s `punti` increases to `50`. - if applicable, `ranking r1` is marked as `superato: true`. - all updates are reflected in real-time across the app. unit: project:","source: code test case id: tc-missionsfragment-003 title: test case 3: verify that the user ranking is displayed correctly module: missionsfragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/missionsfragment.java""] covered methods: [""getuserranking""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""1. launch the app"", ""2. verify that the user ranking is displayed correctly""] expected result: [""the user ranking is displayed correctly and the ui components are set up correctly""] unit: utrace_12 project: code_file1"
report_01,TC-USER-MISSION-002,TC-MissionsAdapter-001,0.867717981338501,"source: design test case id: tc-user-mission-002 title: user attempts to complete an already completed mission module: user-mission interaction source files or pages: 1 covered methods: preconditions: - user `u12345` has already completed `mission m1` (`superato: true`). test data: test steps: 1. user attempts to ""complete"" `mission m1` again. 2. main checks `mission.m1.superato` is already `true`. expected result: - no update is made to the mission or user’s `punti`. - error message: ""mission already completed."" unit: project:","source: code test case id: tc-missionsadapter-001 title: test addcompleted method module: missionsadapter source files or pages: [""app/src/main/java/com/example/utrace/adapter/missionsadapter.java""] covered methods: [""addcompleted""] preconditions: [""the mission is not completed""] test data: [""a mission id""] test steps: [""call the addcompleted method with the mission id""] expected result: [""the mission is marked as completed""] unit: app_03 project: code_file1"
report_01,TC-USER-RANKING-001,TC-MissionsFragment-003,0.8564286828041077,"source: design test case id: tc-user-ranking-001 title: user unlocks a ranking by completing missions module: user-ranking interaction source files or pages: 1 covered methods: preconditions: - user `u12345` has `punti: 0`. - ranking `r1` requires `punti >= 100` to unlock. - user completes 3 missions, each worth `50` points. test data: test steps: 1. user completes `mission m1` → `punti: 50` (still < 100). 2. main checks `ranking r1` requirements and finds them unmet. 3. user completes `mission m2` → `punti: 100` (now >= 100). 4. main updates `ranking r1` to `superato: true`. expected result: - after `mission m2`, `ranking r1` is automatically marked as completed. - user sees a notification: ""you’ve unlocked ranking r1!"" unit: project:","source: code test case id: tc-missionsfragment-003 title: test case 3: verify that the user ranking is displayed correctly module: missionsfragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/missionsfragment.java""] covered methods: [""getuserranking""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""1. launch the app"", ""2. verify that the user ranking is displayed correctly""] expected result: [""the user ranking is displayed correctly and the ui components are set up correctly""] unit: utrace_12 project: code_file1"
report_01,TC-USER-RANKING-002,`TC-UserRepository-004`,0.8521780967712402,"source: design test case id: tc-user-ranking-002 title: user fails to unlock ranking due to insufficient points module: user-ranking interaction source files or pages: 1 covered methods: preconditions: - user `u12345` has `punti: 80`. - ranking `r1` requires `punti >= 100`. test data: test steps: 1. user attempts to check `ranking r1` status. 2. main compares `punti: 80` with requirement `100`. expected result: - `ranking r1` remains `superato: false`. - user sees: ""you need 20 more points to unlock this ranking."" unit: project:","source: code test case id: `tc-userrepository-004` title: `userrepository: getuserranking()` module: `userrepository` source files or pages: [""`app/src/main/java/com/example/utrace/db/userrepository.java`""] covered methods: [""`getuserranking()`""] preconditions: [""+ `userid` is a valid string""] test data: [""+ `userid`: `test_user_id`""] test steps: [""call `getuserranking()` with the test data"", ""verify that the user's ranking is retrieved successfully""] expected result: [""+ the user's ranking is retrieved successfully"", ""+ the user's ranking is correct""] unit: utrace_12 project: code_file1"
report_01,TC-TIP-DISPLAY-001,TC-Tip-002,0.8865184783935547,"source: design test case id: tc-tip-display-001 title: display mission description from tip class module: tip display source files or pages: 1 covered methods: preconditions: - `tip` with `id: 1`, `titolo: ""tutorial""`, `descrizione: ""complete 3 missions to start.""` exists. test data: test steps: 1. main retrieves `tip` data ( expected result: unit: project:","source: code test case id: tc-tip-002 title: test tip constructor with title and tip arguments module: tip source files or pages: [""app/src/main/java/com/example/utrace/model/tip.java""] covered methods: [""tip""] preconditions: [""title and tip arguments passed to tip constructor""] test data: [""title and tip arguments""] test steps: [""create a new tip object with title and tip arguments""] expected result: [""tip object is created with the specified title and tip""] unit: app_03 project: code_file1"
report_02,TC-ACCESS-FLOW-001,TC-RegistrationActivity-001,0.8217794895172119,"source: design test case id: tc-access-flow-001 title: first-time user access triggers registration module: user onboarding source files or pages: 1 covered methods: preconditions: - application is freshly installed (no user data). - user opens the app for the first time. test data: - none (default state). test steps: 1. user opens the app. 2. system detects first access (1° accesso = no). 3. system redirects to **registrazione**. 4. user completes registration (e.g., enters name, email, password). 5. system confirms registration and redirects to **home**. expected result: - user is successfully registered. - home screen loads with no active route or statistics. unit: project:","source: code test case id: tc-registrationactivity-001 title: test case 1: verify that the registeruser method is called when the register button is clicked module: registrationactivity source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/registrationactivity.java""] covered methods: [""registeruser""] preconditions: [""the register button is clicked""] test data: [""the register button is clicked""] test steps: [""1. click the register button"", ""2. verify that the registeruser method is called""] expected result: [""the registeruser method is called""] unit: app_01 project: code_file2"
report_02,TC-ACCESS-FLOW-002,TC-LoginActivity-001,0.855965256690979,"source: design test case id: tc-access-flow-002 title: registered user access triggers login module: user onboarding source files or pages: 1 covered methods: preconditions: - user exists in the database (registered previously). - user opens the app after first access. test data: - valid credentials: `email@example.com`, `password123`. test steps: 1. user opens the app. 2. system detects first access = **si** → proceeds to **start**. 3. system checks if user is registered (**utente già registrato?** = **si**). 4. system redirects to **login**. 5. user enters valid credentials. 6. system authenticates and redirects to **home**. expected result: - user logs in successfully. - home screen loads with user-specific data (e.g., past routes). unit: project:","source: code test case id: tc-loginactivity-001 title: login with valid credentials module: loginactivity source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/loginactivity.java""] covered methods: [""loginuser""] preconditions: [""etemail and etpassword are not empty""] test data: [""valid email and password""] test steps: [""click on btnlogin""] expected result: [""loginuser method is called"", ""toast message 'login avvenuto con successo' is displayed"", ""intent to mainactivity is started""] unit: app_01 project: code_file2"
report_02,TC-ACCESS-FLOW-003,TC-RegistrationActivity-001,0.8220336437225342,source: design test case id: tc-access-flow-003 title: unregistered user after first access triggers registration module: user onboarding source files or pages: 1 covered methods: preconditions: - user opens the app after first access. - user is not registered (simulated by clearing user data). test data: - none. test steps: 1. user opens the app. 2. system detects first access = **si** → proceeds to **start**. 3. system checks if user is registered (**utente già registrato?** = **no**). 4. system redirects to **registrazione**. 5. user completes registration. 6. system redirects to **home**. expected result: - user is registered and logged in automatically. - home screen loads. unit: project:,"source: code test case id: tc-registrationactivity-001 title: test case 1: verify that the registeruser method is called when the register button is clicked module: registrationactivity source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/registrationactivity.java""] covered methods: [""registeruser""] preconditions: [""the register button is clicked""] test data: [""the register button is clicked""] test steps: [""1. click the register button"", ""2. verify that the registeruser method is called""] expected result: [""the registeruser method is called""] unit: app_01 project: code_file2"
report_02,TC-ACCESS-FLOW-004,TC-LoginActivity-002,0.8930084109306335,"source: design test case id: tc-access-flow-004 title: invalid login attempt (negative case) module: user onboarding source files or pages: 1, 5 covered methods: preconditions: - user exists in the database. - user opens the app (registered). test data: - invalid credentials: `wrongemail@test.com`, `wrongpass`. test steps: 1. user opens the app → **login** screen. 2. user enters invalid credentials. 3. system validates credentials via **server → database**. 4. database returns ""dati non trovati"" (data not found). 5. system displays error: ""credenziali errate. riprova."" 6. user retries with valid credentials. expected result: - first attempt fails with error message. - second attempt (valid credentials) succeeds → **home** screen. unit: project:","source: code test case id: tc-loginactivity-002 title: login with invalid credentials module: loginactivity source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/loginactivity.java""] covered methods: [""loginuser""] preconditions: [""etemail and etpassword are empty""] test data: [""invalid email and password""] test steps: [""click on btnlogin""] expected result: [""loginuser method is called"", ""toast message 'credenziali non valide' is displayed""] unit: app_01 project: code_file2"
report_02,TC-ROUTE-MANAGEMENT-001,TC-HomeFragment-006,0.8262719511985779,"source: design test case id: tc-route-management-001 title: start and complete a route (emissions calculation) module: route tracking source files or pages: 2, 6 covered methods: preconditions: - user is logged in. - no active route exists. test data: - route details: start = ""via roma 1"", end = ""piazza garibaldi"", distance = 10 km. test steps: 1. user taps **avvia tragitto** on **home**. 2. system checks **tragitto in corso?** = **no** → starts route. 3. user simulates route completion (e.g., taps ""finish"" after 5 mins). 4. system checks **tragitto terminato?** = **si**. 5. system calculates emissions (e.g., 5.2 kg co₂). 6. system displays emissions and returns to **home**. expected result: - route is recorded in the database. - emissions are displayed: ""emissioni co₂: 5.2 kg"". - home screen updates with route history. unit: project:","source: code test case id: tc-homefragment-006 title: test di avvio del tragitto module: homefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/home/homefragment.java""] covered methods: [""starttrip""] preconditions: [""l'utente deve essere loggato""] test data: [""utente loggato""] test steps: [""avviare l'applicazione"", ""verificare che il layout del fragment sia caricato correttamente"", ""fare clic sul pulsante di start"", ""verificare che il tragitto sia stato avviato correttamente""] expected result: [""il layout del fragment deve essere caricato correttamente"", ""il tragitto deve essere stato avviato correttamente""] unit: home_08 project: code_file2"
report_02,TC-ROUTE-MANAGEMENT-002,TC-HomeFragment-006,0.8163188695907593,"source: design test case id: tc-route-management-002 title: cancel route before completion (edge case) module: route tracking source files or pages: 2 covered methods: preconditions: - user is logged in. - user starts a route (**tragitto in corso?** = **si**). test data: - none. test steps: 1. user starts a route. 2. before completion, user taps **home** (simulating cancellation). 3. system checks **tragitto terminato?** = **no**. 4. system returns to **home** without calculating emissions. expected result: - route is not saved to history. - no emissions are calculated. - home screen shows ""nessun percorso in corso."" unit: project:","source: code test case id: tc-homefragment-006 title: test di avvio del tragitto module: homefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/home/homefragment.java""] covered methods: [""starttrip""] preconditions: [""l'utente deve essere loggato""] test data: [""utente loggato""] test steps: [""avviare l'applicazione"", ""verificare che il layout del fragment sia caricato correttamente"", ""fare clic sul pulsante di start"", ""verificare che il tragitto sia stato avviato correttamente""] expected result: [""il layout del fragment deve essere caricato correttamente"", ""il tragitto deve essere stato avviato correttamente""] unit: ui_11 project: code_file2"
report_02,TC-ROUTE-MANAGEMENT-003,TC-HomeFragment-002,0.7722765207290649,"source: design test case id: tc-route-management-003 title: server/database failure during route calculation (negative case) module: route tracking source files or pages: 2, 6 covered methods: preconditions: - user is logged in. - user starts a route. test data: - simulated server error: database timeout. test steps: 1. user starts a route. 2. user completes the route. 3. system sends data to **server** for emissions calculation. 4. **server → database** fails (e.g., timeout). 5. system retries once, then displays error: ""impossibile calcolare emissioni. riprova più tardi."" 6. user taps ""ok."" expected result: - route is saved to database (but emissions are missing). - error message is shown. - home screen shows route as ""in attesa di elaborazione."" unit: project:","source: code test case id: tc-homefragment-002 title: test di caricamento delle emissioni module: homefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/home/homefragment.java""] covered methods: [""loaddailyco2""] preconditions: [""l'utente deve essere loggato""] test data: [""utente loggato""] test steps: [""avviare l'applicazione"", ""verificare che il layout del fragment sia caricato correttamente"", ""verificare che le emissioni siano state caricate correttamente""] expected result: [""il layout del fragment deve essere caricato correttamente"", ""le emissioni devono essere state caricate correttamente""] unit: example_06 project: code_file2"
report_02,TC-STATISTICS-001,TC-StatisticsFragment-007,0.8445082902908325,"source: design test case id: tc-statistics-001 title: view weekly report and return to statistics module: statistics source files or pages: 3 covered methods: preconditions: - user is logged in. - user has completed routes in the past week. test data: - weekly report data: total routes = 3, total co₂ = 15.6 kg. test steps: 1. user navigates to **statistiche**. 2. system asks **visualizza report settimanale?** → user selects **si**. 3. system displays **report settimanale** with data. 4. system asks **vuoi cambiare sezione?** → user selects **no**. 5. system returns to **statistiche**. expected result: - report is displayed with correct data. - user remains in **statistiche** screen. unit: project:","source: code test case id: tc-statisticsfragment-007 title: test case 7: verify that the fragment's data is displayed correctly module: statisticsfragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/statistics/statisticsfragment.java""] covered methods: [""updatestatistics""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""verify that the fragment's data is displayed correctly""] expected result: [""the fragment's data is displayed correctly""] unit: statistics_10 project: code_file2"
report_02,TC-STATISTICS-002,TC-StatisticsFragment-003,0.8175309896469116,"source: design test case id: tc-statistics-002 title: navigate to horizontal menu from statistics module: statistics source files or pages: 3 covered methods: preconditions: - user is in **statistiche**. test data: - none. test steps: 1. user navigates to **statistiche**. 2. system asks **visualizza report settimanale?** → user selects **no**. 3. system redirects to **menu orizzontale**. 4. system asks **vuoi cambiare sezione?** → user selects **si**. 5. system returns to **menu orizzontale** (loop). 6. user selects **statistiche** from menu. expected result: - menu displays options (e.g., home, profile, logout). - user can navigate back to **statistiche**. unit: project:","source: code test case id: tc-statisticsfragment-003 title: test case 3: verify that the fragment's ui is set up correctly module: statisticsfragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/statistics/statisticsfragment.java""] covered methods: [""oncreateview""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""verify that the fragment's ui is set up correctly""] expected result: [""the fragment's ui is set up correctly""] unit: statistics_10 project: code_file2"
report_02,TC-PROFILE-001,TC-ProfileFragment-002,0.8932098150253296,"source: design test case id: tc-profile-001 title: update user profile data module: user profile source files or pages: 4 covered methods: preconditions: - user is logged in. - current profile data: name = ""john doe"", email = `john@example.com`. test data: - updated data: name = ""john smith"", email = `john.smith@example.com`. test steps: 1. user navigates to **4.2.5 profilo**. 2. system displays **visualizza dati personali**. 3. user selects **vuoi aggiornare l'account?** → **si**. 4. user enters new data in **inserisci nuovi dati**. 5. system validates and updates via **aggiorna dati**. 6. system confirms update and returns to **profilo**. expected result: - profile data is updated in the database. - confirmation message: ""dati aggiornati con successo."" - updated data is displayed. unit: project:","source: code test case id: tc-profilefragment-002 title: test case 2: update user data module: profilefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/profile/profilefragment.java""] covered methods: [""updateuserdata""] preconditions: [""the user is logged in""] test data: [""valid user id"", ""new user data""] test steps: [""verify that the user data is updated correctly""] expected result: [""the user data is updated correctly""] unit: profile_09 project: code_file2"
report_02,TC-PROFILE-002,TC-ProfileFragment-003,0.8987445831298828,"source: design test case id: tc-profile-002 title: logout from profile module: user profile source files or pages: 4 covered methods: preconditions: - user is logged in. test data: - none. test steps: 1. user navigates to **4.2.5 profilo**. 2. system asks **vuoi uscite dall'account?** → user selects **si**. 3. system performs **logout**. 4. system redirects to **accesso all'app** (login screen). expected result: - user session is terminated. - all user-specific data is cleared. - login screen appears with ""benvenuto! accedi o registrati."" unit: project:","source: code test case id: tc-profilefragment-003 title: test case 3: logout user module: profilefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/profile/profilefragment.java""] covered methods: [""logoutuser""] preconditions: [""the user is logged in""] test data: [""valid user id""] test steps: [""verify that the user is logged out correctly""] expected result: [""the user is logged out correctly""] unit: ui_11 project: code_file2"
report_02,TC-PROFILE-003,TC-ProfileFragment-002,0.8593241572380066,source: design test case id: tc-profile-003 title: cancel profile update (edge case) module: user profile source files or pages: 4 covered methods: preconditions: - user is in **profilo**. test data: - none. test steps: 1. user navigates to **profilo**. 2. system displays **visualizza dati personali**. 3. user selects **vuoi aggiornare l'account?** → **no**. 4. system returns to **profilo** without changes. expected result: - no data is modified. - user remains in **profilo** screen. unit: project:,"source: code test case id: tc-profilefragment-002 title: test case 2: update user data module: profilefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/profile/profilefragment.java""] covered methods: [""updateuserdata""] preconditions: [""the user is logged in""] test data: [""valid user id"", ""new user data""] test steps: [""verify that the user data is updated correctly""] expected result: [""the user data is updated correctly""] unit: ui_11 project: code_file2"
