report_folder,src_tc_id,best_ref_tc_id,best_similarity,src_embedding_text,best_ref_embedding_text
report_01,TC-UserAuthentication-011,TC-MainActivity-003,0.876634955406189,"source: requirement test case id: tc-userauthentication-011 title: successful user registration module: user authentication source files or pages: 10 covered methods: preconditions: the app is installed on the user's device. test data: valid username, valid email, valid password test steps: 1. user opens the application. 2. user selects the registration option. 3. user enters a valid username, valid email, and valid password. 4. user submits the form. expected result: the user account is successfully registered in the database, and the user can access application functionalities. unit: project:","source: code test case id: tc-mainactivity-003 title: test case for manageloginandregistration method module: mainactivity source files or pages: [""app/src/main/java/com/example/utrace/activity/mainactivity.java""] covered methods: [""manageloginandregistration""] preconditions: [""the app is launched""] test data: [""no input""] test steps: [""launch the app"", ""verify that the app is launched"", ""verify that the user is logged in""] expected result: [""the user is logged in successfully""] unit: app_03 project: code_file1"
report_01,TC-UserAuthentication-012,TC-MainActivity-003,0.8654239177703857,source: requirement test case id: tc-userauthentication-012 title: redirect to login for existing user module: user authentication source files or pages: 10 covered methods: preconditions: the app is installed on the user's device. test data: test steps: 1. user opens the application. 2. user attempts to register but is already registered. 3. user is prompted to complete the login form instead. expected result: the system redirects the user to the login form. unit: project:,"source: code test case id: tc-mainactivity-003 title: test case for manageloginandregistration method module: mainactivity source files or pages: [""app/src/main/java/com/example/utrace/activity/mainactivity.java""] covered methods: [""manageloginandregistration""] preconditions: [""the app is launched""] test data: [""no input""] test steps: [""launch the app"", ""verify that the app is launched"", ""verify that the user is logged in""] expected result: [""the user is logged in successfully""] unit: app_03 project: code_file1"
report_01,TC-UserAuthentication-013,TC-AuthRepository-002,0.87925785779953,source: requirement test case id: tc-userauthentication-013 title: successful user login module: user authentication source files or pages: 11 covered methods: preconditions: the user has already registered an account. test data: valid email and password of a registered user test steps: 1. user opens the application. 2. user selects the login option. 3. user enters a valid email and password. 4. user submits the form. expected result: the user is authenticated and redirected to the home screen of the application. unit: project:,"source: code test case id: tc-authrepository-002 title: login method with valid email and password module: authrepository source files or pages: [""app/src/main/java/com/example/utrace/db/authrepository.java""] covered methods: [""login""] preconditions: [""mauth is not null"", ""email is valid"", ""password is valid""] test data: [""email is valid"", ""password is valid""] test steps: [""call login method with valid email and password""] expected result: [""oncompletelistener is called with success""] unit: app_03 project: code_file1"
report_01,TC-UserAuthentication-014,TC-MainActivity-003,0.8568559885025024,source: requirement test case id: tc-userauthentication-014 title: redirect to registration for unregistered user module: user authentication source files or pages: 11 covered methods: preconditions: the app is installed on the user's device. test data: test steps: 1. user opens the application. 2. user attempts to log in but has no account. 3. user is prompted to register first. expected result: the system redirects the user to the registration form. unit: project:,"source: code test case id: tc-mainactivity-003 title: test case for manageloginandregistration method module: mainactivity source files or pages: [""app/src/main/java/com/example/utrace/activity/mainactivity.java""] covered methods: [""manageloginandregistration""] preconditions: [""the app is launched""] test data: [""no input""] test steps: [""launch the app"", ""verify that the app is launched"", ""verify that the user is logged in""] expected result: [""the user is logged in successfully""] unit: app_03 project: code_file1"
report_01,TC-HomeScreen-015,TC-HomeFragment-001,0.8115495443344116,"source: requirement test case id: tc-homescreen-015 title: display co2 emission overview module: home screen source files or pages: 12 covered methods: preconditions: the user has accepted the required permissions for device data access. test data: test steps: 1. user logs in or navigates to the home screen. 2. the system retrieves battery and network traffic data. 3. the system displays an overview of co2 emissions based on the data. expected result: the home screen shows a graphical and textual overview of battery and network traffic consumption, reflecting co2 emissions. unit: project:","source: code test case id: tc-homefragment-001 title: verify that the battery card is displayed module: homefragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/homefragment.java""] covered methods: [""oncreateview""] preconditions: [""the fragment is created""] test data: [""the fragment is created""] test steps: [""the fragment is created"", ""the battery card is displayed""] expected result: [""the battery card is displayed""] unit: fragment_07 project: code_file1"
report_01,TC-GreenTips-016,TC-MainActivity-010,0.8202612400054932,"source: requirement test case id: tc-greentips-016 title: display green tip via notification module: green tips source files or pages: 13,14 covered methods: preconditions: user has the app installed and notifications enabled test data: test steps: 1. user receives a daily green tip update trigger. 2. user taps the notification on the device. expected result: a pop-up appears showing the green tip related to phone consumption. unit: project:","source: code test case id: tc-mainactivity-010 title: test case for schedulenotification method module: mainactivity source files or pages: [""app/src/main/java/com/example/utrace/activity/mainactivity.java""] covered methods: [""schedulenotification""] preconditions: [""the app is launched""] test data: [""no input""] test steps: [""launch the app"", ""verify that the app is launched"", ""verify that the notification is scheduled""] expected result: [""the notification is scheduled successfully""] unit: app_03 project: code_file1"
report_01,TC-GreenTips-017,TC-Tip-004,0.8192403316497803,source: requirement test case id: tc-greentips-017 title: display green tip via toolbar button module: green tips source files or pages: 13 covered methods: preconditions: user has the app open on the main screen test data: test steps: 1. user navigates to the toolbar. 2. user taps the designated button for green tips. expected result: a pop-up appears showing a green tip related to phone consumption. unit: project:,"source: code test case id: tc-tip-004 title: test gettip method module: tip source files or pages: [""app/src/main/java/com/example/utrace/model/tip.java""] covered methods: [""gettip""] preconditions: [""tip object created with title and tip arguments""] test data: [""no input data""] test steps: [""call gettip method on tip object""] expected result: [""returns the tip of the tip object""] unit: app_03 project: code_file1"
report_01,TC-Notifications-018,TC-NOTIFICATIONS-001,0.8419466018676758,source: requirement test case id: tc-notifications-018 title: receive educational notification for new green tip module: notifications source files or pages: 14 covered methods: preconditions: user has the app installed and notifications enabled test data: test steps: 1. system detects a change in the daily green tip. 2. user checks the device notification tray. expected result: a notification appears informing the user of a new green tip. unit: project:,"source: code test case id: tc-notifications-001 title: test createnotificationchannel method module: mynotificationchannel source files or pages: [""app/src/main/java/com/example/utrace/notifications/mynotificationchannel.java""] covered methods: [""createnotificationchannel""] preconditions: [""notificationmanager is available""] test data: [""context object""] test steps: [""call createnotificationchannel method with context object"", ""verify that the notificationchannel is created successfully""] expected result: [""notificationchannel is created successfully""] unit: notifications_09 project: code_file1"
report_01,TC-Notifications-019,TC-NOTIFICATIONS-001,0.8487261533737183,source: requirement test case id: tc-notifications-019 title: navigate to app after tapping educational notification module: notifications source files or pages: 14 covered methods: preconditions: user has tapped the educational notification test data: test steps: 1. user taps the notification in the tray. expected result: user is redirected to the app and sees the new green tip. unit: project:,"source: code test case id: tc-notifications-001 title: test createnotificationchannel method module: mynotificationchannel source files or pages: [""app/src/main/java/com/example/utrace/notifications/mynotificationchannel.java""] covered methods: [""createnotificationchannel""] preconditions: [""notificationmanager is available""] test data: [""context object""] test steps: [""call createnotificationchannel method with context object"", ""verify that the notificationchannel is created successfully""] expected result: [""notificationchannel is created successfully""] unit: notifications_09 project: code_file1"
report_01,TC-Notifications-020,TC-MainActivity-010,0.8402481079101562,source: requirement test case id: tc-notifications-020 title: receive milestone achievement notification module: notifications source files or pages: 15 covered methods: preconditions: user has completed a defined milestone in the app test data: test steps: 1. system detects the user has surpassed a milestone. 2. user checks the device notification tray. expected result: a notification appears informing the user of the milestone achievement. unit: project:,"source: code test case id: tc-mainactivity-010 title: test case for schedulenotification method module: mainactivity source files or pages: [""app/src/main/java/com/example/utrace/activity/mainactivity.java""] covered methods: [""schedulenotification""] preconditions: [""the app is launched""] test data: [""no input""] test steps: [""launch the app"", ""verify that the app is launched"", ""verify that the notification is scheduled""] expected result: [""the notification is scheduled successfully""] unit: app_03 project: code_file1"
report_01,TC-Notifications-021,TC-MainActivity-010,0.8318122625350952,source: requirement test case id: tc-notifications-021 title: navigate to goals page after tapping milestone notification module: notifications source files or pages: 15 covered methods: preconditions: user has tapped the milestone achievement notification test data: test steps: 1. user taps the notification in the tray. expected result: user is redirected to the app’s goals/objectives page. unit: project:,"source: code test case id: tc-mainactivity-010 title: test case for schedulenotification method module: mainactivity source files or pages: [""app/src/main/java/com/example/utrace/activity/mainactivity.java""] covered methods: [""schedulenotification""] preconditions: [""the app is launched""] test data: [""no input""] test steps: [""launch the app"", ""verify that the app is launched"", ""verify that the notification is scheduled""] expected result: [""the notification is scheduled successfully""] unit: activity_01 project: code_file1"
report_01,TC-BatteryConsumption-022,TC-BatteryFragment-005,0.8320622444152832,"source: requirement test case id: tc-batteryconsumption-022 title: display battery consumption details module: battery consumption source files or pages: 16 covered methods: preconditions: user has accessed the battery consumption page test data: test steps: 1. user navigates to the battery consumption page via toolbar or main screen. expected result: page displays battery capacity (mah), health status, and a summary of electrical consumption with co2 impact estimates. unit: project:","source: code test case id: tc-batteryfragment-005 title: batteryfragment getbatterycapacity test module: batteryfragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/batteryfragment.java""] covered methods: [""getbatterycapacity""] preconditions: [""the fragment is created.""] test data: [""none""] test steps: [""call the getbatterycapacity method with a valid context."", ""verify that the method returns the correct battery capacity.""] expected result: [""the method returns the correct battery capacity.""] unit: fragment_07 project: code_file1"
report_01,TC-NetworkConsumption-023,TC-AppUsageFragment-010,0.8119215965270996,"source: requirement test case id: tc-networkconsumption-023 title: display network consumption breakdown module: network consumption source files or pages: 17 covered methods: preconditions: device is connected to a network (wifi or mobile) test data: test steps: 1. user navigates to the network consumption page via toolbar or main screen. expected result: page displays upload/download data usage per app, split by mobile/wifi, and a trend comparison (red for increased, green for decreased) over recent days. unit: project:","source: code test case id: tc-appusagefragment-010 title: verify that the network stats are updated correctly module: appusagefragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/appusagefragment.java""] covered methods: [""fetchnetworkstats""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""1. create the fragment"", ""2. verify that the network stats are updated correctly""] expected result: [""the network stats are updated correctly""] unit: app_03 project: code_file1"
report_01,TC-ChallengesObjectives-024,TC-MissionModel-002,0.8134742975234985,"source: requirement test case id: tc-challengesobjectives-024 title: view challenges and objectives module: challenges & objectives source files or pages: 18 covered methods: preconditions: user has accessed the challenges/objectives page test data: test steps: 1. user navigates to the challenges/objectives page via toolbar. expected result: page displays daily/weekly missions, points accumulation system, and unique badge rewards for completed missions. unit: project:","source: code test case id: tc-missionmodel-002 title: test gettitle method module: missionmodel source files or pages: [""app/src/main/java/com/example/utrace/model/missionmodel.java""] covered methods: [""gettitle""] preconditions: [""missionmodel object is created""] test data: [""title""] test steps: [""call gettitle() method on missionmodel object""] expected result: [""returns the title of the missionmodel object""] unit: app_03 project: code_file1"
report_01,TC-ChallengesObjectives-025,TC-MissionsAdapter-001,0.8527337908744812,"source: requirement test case id: tc-challengesobjectives-025 title: accumulate points after completing missions module: challenges & objectives source files or pages: 18 covered methods: preconditions: user has completed one or more missions test data: test steps: 1. user completes a mission (e.g., reduces battery usage by x%). expected result: points are credited to the user’s account. unit: project:","source: code test case id: tc-missionsadapter-001 title: test addcompleted method module: missionsadapter source files or pages: [""app/src/main/java/com/example/utrace/adapter/missionsadapter.java""] covered methods: [""addcompleted""] preconditions: [""the mission is not completed""] test data: [""a mission id""] test steps: [""call the addcompleted method with the mission id""] expected result: [""the mission is marked as completed""] unit: app_03 project: code_file1"
report_01,TC-Profile-026,`TC-UserRepository-001`,0.8326451778411865,"source: requirement test case id: tc-profile-026 title: display user profile information module: profile source files or pages: 19 covered methods: preconditions: user is logged in test data: valid username, email, and unlocked badges test steps: 1. user navigates to the profile page via the toolbar. 2. system displays profile details (username, email, and unlocked badges). expected result: profile information is correctly rendered without errors. unit: project:","source: code test case id: `tc-userrepository-001` title: `userrepository: createuser()` module: `userrepository` source files or pages: [""`app/src/main/java/com/example/utrace/db/userrepository.java`""] covered methods: [""`createuser()`""] preconditions: [""+ `email` and `password` are valid""] test data: [""+ `email`: `test@example.com`""] test steps: [""call `createuser()` with the test data"", ""verify that the user is created successfully""] expected result: [""+ the user is created successfully"", ""+ the user's data is saved in the database""] unit: utrace_12 project: code_file1"
report_01,TC-Profile-027,TC-ChangeEmailFragment-004,0.8531368970870972,"source: requirement test case id: tc-profile-027 title: update user email in profile module: profile source files or pages: 19 covered methods: preconditions: user is logged in and has access to profile editing test data: valid new email address (e.g., newemail@example.com) test steps: 1. user navigates to the profile page via the toolbar. 2. user modifies the email field with a new valid email address. 3. user saves the changes. expected result: system updates the email in the database and reflects the change in the profile display. unit: project:","source: code test case id: tc-changeemailfragment-004 title: verify updateuseremail method module: changeemailfragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/changeemailfragment.java""] covered methods: [""updateuseremail""] preconditions: [""none""] test data: [""none""] test steps: [""call updateuseremail method with a valid new email address"", ""verify that the method calls firebaseauth.getinstance().getcurrentuser()"", ""verify that the method calls user.verifybeforeupdateemail(newemail)"", ""verify that the method saves the new email address to sharedpreferences"", ""verify that the method navigates to the mainactivity""] expected result: [""the method calls firebaseauth.getinstance().getcurrentuser(), user.verifybeforeupdateemail(newemail), saves the new email address to sharedpreferences, and navigates to the mainactivity""] unit: app_03 project: code_file1"
report_01,TC-Gamification-028,`TC-UserRepository-004`,0.8180376291275024,"source: requirement test case id: tc-gamification-028 title: display user badges in profile module: gamification source files or pages: 19,23 covered methods: preconditions: user is logged in and has unlocked badges test data: pre-existing unlocked badges test steps: 1. user navigates to the profile page via the toolbar. expected result: unlocked badges are displayed in the profile section. unit: project:","source: code test case id: `tc-userrepository-004` title: `userrepository: getuserranking()` module: `userrepository` source files or pages: [""`app/src/main/java/com/example/utrace/db/userrepository.java`""] covered methods: [""`getuserranking()`""] preconditions: [""+ `userid` is a valid string""] test data: [""+ `userid`: `test_user_id`""] test steps: [""call `getuserranking()` with the test data"", ""verify that the user's ranking is retrieved successfully""] expected result: [""+ the user's ranking is retrieved successfully"", ""+ the user's ranking is correct""] unit: app_03 project: code_file1"
report_01,TC-Gamification-029,`TC-UserRepository-004`,0.7997384667396545,"source: requirement test case id: tc-gamification-029 title: participate in ecological challenges module: gamification source files or pages: 21,23 covered methods: preconditions: user is logged in and challenges are available test data: valid challenge participation (e.g., completing a weekly task) test steps: 1. user joins an active ecological challenge. 2. user completes the challenge requirements. expected result: user accumulates virtual points and the challenge progress is updated in the system. unit: project:","source: code test case id: `tc-userrepository-004` title: `userrepository: getuserranking()` module: `userrepository` source files or pages: [""`app/src/main/java/com/example/utrace/db/userrepository.java`""] covered methods: [""`getuserranking()`""] preconditions: [""+ `userid` is a valid string""] test data: [""+ `userid`: `test_user_id`""] test steps: [""call `getuserranking()` with the test data"", ""verify that the user's ranking is retrieved successfully""] expected result: [""+ the user's ranking is retrieved successfully"", ""+ the user's ranking is correct""] unit: app_03 project: code_file1"
report_01,TC-Gamification-030,`TC-UserRepository-004`,0.7956898808479309,"source: requirement test case id: tc-gamification-030 title: convert credits to donations module: gamification source files or pages: 23 covered methods: preconditions: user has accumulated credits test data: sufficient credits for donation (e.g., 100 credits) test steps: 1. user navigates to the gamification section. 2. user selects the option to convert credits to a donation. expected result: system deducts the credits and confirms the donation transaction. unit: project:","source: code test case id: `tc-userrepository-004` title: `userrepository: getuserranking()` module: `userrepository` source files or pages: [""`app/src/main/java/com/example/utrace/db/userrepository.java`""] covered methods: [""`getuserranking()`""] preconditions: [""+ `userid` is a valid string""] test data: [""+ `userid`: `test_user_id`""] test steps: [""call `getuserranking()` with the test data"", ""verify that the user's ranking is retrieved successfully""] expected result: [""+ the user's ranking is retrieved successfully"", ""+ the user's ranking is correct""] unit: app_03 project: code_file1"
report_01,TC-Monitoring-031,TC-AppUsageFragment-011,0.8008779883384705,"source: requirement test case id: tc-monitoring-031 title: display digital resource consumption impact module: monitoring source files or pages: 23 covered methods: preconditions: user is logged in and has active monitoring enabled test data: simulated digital activity (e.g., browsing, streaming) test steps: 1. user performs digital activities (e.g., opens an app, streams a video). 2. user views the monitoring dashboard. expected result: system displays real-time consumption data and associated co2 emissions. unit: project:","source: code test case id: tc-appusagefragment-011 title: verify that the total usage is updated correctly module: appusagefragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/appusagefragment.java""] covered methods: [""fetchdatausage""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""1. create the fragment"", ""2. verify that the total usage is updated correctly""] expected result: [""the total usage is updated correctly""] unit: app_03 project: code_file1"
report_01,TC-Monitoring-032,TC-MissionModel-010,0.7981152534484863,source: requirement test case id: tc-monitoring-032 title: generate weekly sustainability report module: monitoring source files or pages: 23 covered methods: preconditions: user has completed at least one week of monitoring test data: weekly activity data test steps: 1. user requests a weekly sustainability report. expected result: system generates and displays a report summarizing progress toward sustainability goals. unit: project:,"source: code test case id: tc-missionmodel-010 title: test calcpercentage method with week repeat module: missionmodel source files or pages: [""app/src/main/java/com/example/utrace/model/missionmodel.java""] covered methods: [""calcpercentage""] preconditions: [""missionmodel object is created with week repeat""] test data: [""context"", ""week""] test steps: [""call calcpercentage() method on missionmodel object with week repeat""] expected result: [""returns the percentage of the missionmodel object with week repeat""] unit: model_08 project: code_file1"
report_01,TC-Monitoring-033,TC-NOTIFICATIONS-001,0.8599042892456055,"source: requirement test case id: tc-monitoring-033 title: send educational notifications module: monitoring source files or pages: 23 covered methods: preconditions: user has enabled notifications test data: test steps: 1. system detects an opportunity for an educational notification (e.g., high resource usage). expected result: user receives a notification with a suggestion to reduce digital impact. unit: project:","source: code test case id: tc-notifications-001 title: test createnotificationchannel method module: mynotificationchannel source files or pages: [""app/src/main/java/com/example/utrace/notifications/mynotificationchannel.java""] covered methods: [""createnotificationchannel""] preconditions: [""notificationmanager is available""] test data: [""context object""] test steps: [""call createnotificationchannel method with context object"", ""verify that the notificationchannel is created successfully""] expected result: [""notificationchannel is created successfully""] unit: notifications_09 project: code_file1"
report_01,TC-Collaboration-034,TC-MainActivity-003,0.8336117267608643,"source: requirement test case id: tc-collaboration-034 title: register user profile across devices module: collaboration source files or pages: 21 covered methods: preconditions: user has registered on one device test data: valid user credentials test steps: 1. user logs in on a new device using the same credentials. expected result: user profile, statistics, and progress are synchronized and accessible. unit: project:","source: code test case id: tc-mainactivity-003 title: test case for manageloginandregistration method module: mainactivity source files or pages: [""app/src/main/java/com/example/utrace/activity/mainactivity.java""] covered methods: [""manageloginandregistration""] preconditions: [""the app is launched""] test data: [""no input""] test steps: [""launch the app"", ""verify that the app is launched"", ""verify that the user is logged in""] expected result: [""the user is logged in successfully""] unit: activity_01 project: code_file1"
