report_folder,src_tc_id,best_ref_tc_id,best_similarity,src_embedding_text,best_ref_embedding_text
report_02,TC-ACCESS-003,TC-LoginActivity-001,0.8258800506591797,source: design test case id: tc-access-003 title: yes first access module: access source files or pages: 1 covered methods: preconditions: user has accessed the application before. test data: test steps: 1. access the application. 2. check if the application redirects to the login process. expected result: the application redirects to the login process. unit: project:,"source: code test case id: tc-loginactivity-001 title: login with valid credentials module: loginactivity source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/loginactivity.java""] covered methods: [""loginuser""] preconditions: [""etemail and etpassword are not empty""] test data: [""valid email and password""] test steps: [""click on btnlogin""] expected result: [""loginuser method is called"", ""toast message 'login avvenuto con successo' is displayed"", ""intent to mainactivity is started""] unit: app_01 project: code_file2"
report_02,TC-JOURNEY-001,TC-MainActivity-003,0.8151309490203857,"source: design test case id: tc-journey-001 title: journey start module: journey source files or pages: 2 covered methods: preconditions: user is on the home screen. test data: test steps: 1. select the ""start journey"" option. 2. check if the journey starts. expected result: the journey starts. unit: project:","source: code test case id: tc-mainactivity-003 title: test bottomnavigationview ui component module: mainactivity source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/mainactivity.java""] covered methods: [""oncreate""] preconditions: [""the activity is created with a valid bundle argument""] test data: [""a valid bundle argument""] test steps: [""click on the bottomnavigationview""] expected result: [""the bottomnavigationview is displayed""] unit: app_01 project: code_file2"
report_02,TC-JOURNEY-002,TC-MainActivity-003,0.7990610003471375,source: design test case id: tc-journey-002 title: journey completion module: journey source files or pages: 2 covered methods: preconditions: user is on an ongoing journey. test data: test steps: 1. check if the journey is completed. expected result: the journey is not completed. unit: project:,"source: code test case id: tc-mainactivity-003 title: test bottomnavigationview ui component module: mainactivity source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/mainactivity.java""] covered methods: [""oncreate""] preconditions: [""the activity is created with a valid bundle argument""] test data: [""a valid bundle argument""] test steps: [""click on the bottomnavigationview""] expected result: [""the bottomnavigationview is displayed""] unit: app_01 project: code_file2"
report_02,TC-JOURNEY-003,TC-Speedometer-007,0.8073166608810425,source: design test case id: tc-journey-003 title: journey completion and emission calculation module: journey source files or pages: 2 covered methods: preconditions: user has completed a journey. test data: test steps: 1. complete a journey. 2. check if the emissions are calculated. expected result: the emissions are calculated. unit: project:,"source: code test case id: tc-speedometer-007 title: test case 7: check if speedometer calculates the speed correctly module: speedometer source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/speedometer.java""] covered methods: [""calculatespeed""] preconditions: [""the app is launched""] test data: [""no input data""] test steps: [""check if the speedometer instance calculates the speed correctly and if the total distance is updated""] expected result: [""the speedometer instance calculates the speed correctly and the total distance is updated""] unit: example_06 project: code_file2"
report_02,TC-STATISTICS-001,TC-StatisticsFragment-007,0.8213425874710083,"source: design test case id: tc-statistics-001 title: weekly report generation module: statistics source files or pages: 3 covered methods: preconditions: user is on the statistics screen. test data: test steps: 1. select the ""view weekly report"" option. 2. check if the weekly report is generated. expected result: the weekly report is generated. unit: project:","source: code test case id: tc-statisticsfragment-007 title: test case 7: verify that the fragment's data is displayed correctly module: statisticsfragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/statistics/statisticsfragment.java""] covered methods: [""updatestatistics""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""verify that the fragment's data is displayed correctly""] expected result: [""the fragment's data is displayed correctly""] unit: statistics_10 project: code_file2"
report_02,TC-STATISTICS-002,TC-ProfileFragment-002,0.8933080434799194,"source: design test case id: tc-statistics-002 title: account update module: profile management source files or pages: 4 covered methods: preconditions: user is on the personal data screen. test data: new personal data test steps: 1. select the ""update account"" option. 2. enter new personal data. 3. save the changes. 4. check if the personal data is updated. expected result: the personal data is updated. unit: project:","source: code test case id: tc-profilefragment-002 title: test case 2: update user data module: profilefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/profile/profilefragment.java""] covered methods: [""updateuserdata""] preconditions: [""the user is logged in""] test data: [""valid user id"", ""new user data""] test steps: [""verify that the user data is updated correctly""] expected result: [""the user data is updated correctly""] unit: profile_09 project: code_file2"
report_02,TC-STATISTICS-003,TC-ProfileFragment-003,0.9185664653778076,"source: design test case id: tc-statistics-003 title: logout module: profile management source files or pages: 4 covered methods: preconditions: user is logged in. test data: test steps: 1. select the ""logout"" option. 2. check if the user is logged out. expected result: the user is logged out. unit: project:","source: code test case id: tc-profilefragment-003 title: test case 3: logout user module: profilefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/profile/profilefragment.java""] covered methods: [""logoutuser""] preconditions: [""the user is logged in""] test data: [""valid user id""] test steps: [""verify that the user is logged out correctly""] expected result: [""the user is logged out correctly""] unit: profile_09 project: code_file2"
report_02,TC-STATISTICS-004,TC-ProfileFragment-002,0.8154445886611938,"source: design test case id: tc-statistics-004 title: section change module: profile management source files or pages: 4 covered methods: preconditions: user is on the personal data screen. test data: test steps: 1. select the ""change section"" option. 2. check if the user is redirected to the horizontal menu. expected result: the user is redirected to the horizontal menu. unit: project:","source: code test case id: tc-profilefragment-002 title: test case 2: update user data module: profilefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/profile/profilefragment.java""] covered methods: [""updateuserdata""] preconditions: [""the user is logged in""] test data: [""valid user id"", ""new user data""] test steps: [""verify that the user data is updated correctly""] expected result: [""the user data is updated correctly""] unit: ui_11 project: code_file2"
report_02,TC-LOGIN-001,TC-LoginActivity-001,0.8777904510498047,source: design test case id: tc-login-001 title: login success module: login source files or pages: 5 covered methods: preconditions: user provides valid credentials. test data: valid username and password test steps: 1. enter the username and password. 2. submit the login form. 3. check if the login is successful. expected result: the login is successful. unit: project:,"source: code test case id: tc-loginactivity-001 title: login with valid credentials module: loginactivity source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/loginactivity.java""] covered methods: [""loginuser""] preconditions: [""etemail and etpassword are not empty""] test data: [""valid email and password""] test steps: [""click on btnlogin""] expected result: [""loginuser method is called"", ""toast message 'login avvenuto con successo' is displayed"", ""intent to mainactivity is started""] unit: app_01 project: code_file2"
report_02,TC-LOGIN-002,TC-LoginActivity-002,0.8839737176895142,source: design test case id: tc-login-002 title: login failure module: login source files or pages: 5 covered methods: preconditions: user provides invalid credentials. test data: invalid username and password test steps: 1. enter the username and password. 2. submit the login form. 3. check if the login is unsuccessful. expected result: the login is unsuccessful. unit: project:,"source: code test case id: tc-loginactivity-002 title: login with invalid credentials module: loginactivity source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/loginactivity.java""] covered methods: [""loginuser""] preconditions: [""etemail and etpassword are empty""] test data: [""invalid email and password""] test steps: [""click on btnlogin""] expected result: [""loginuser method is called"", ""toast message 'credenziali non valide' is displayed""] unit: example_06 project: code_file2"
report_02,TC-ROUTE-001,TC-HomeFragment-006,0.7818319201469421,"source: design test case id: tc-route-001 title: route calculation module: route calculation source files or pages: 6 covered methods: preconditions: user is on the home screen. test data: test steps: 1. select the ""start journey"" option. 2. check if the route calculation starts. expected result: the route calculation starts. unit: project:","source: code test case id: tc-homefragment-006 title: test di avvio del tragitto module: homefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/home/homefragment.java""] covered methods: [""starttrip""] preconditions: [""l'utente deve essere loggato""] test data: [""utente loggato""] test steps: [""avviare l'applicazione"", ""verificare che il layout del fragment sia caricato correttamente"", ""fare clic sul pulsante di start"", ""verificare che il tragitto sia stato avviato correttamente""] expected result: [""il layout del fragment deve essere caricato correttamente"", ""il tragitto deve essere stato avviato correttamente""] unit: ui_11 project: code_file2"
report_02,TC-ROUTE-002,TC-Speedometer-007,0.7965770363807678,source: design test case id: tc-route-002 title: emission calculation module: route calculation source files or pages: 6 covered methods: preconditions: user has a calculated route. test data: test steps: 1. check if the emissions are calculated. expected result: the emissions are calculated. unit: project:,"source: code test case id: tc-speedometer-007 title: test case 7: check if speedometer calculates the speed correctly module: speedometer source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/speedometer.java""] covered methods: [""calculatespeed""] preconditions: [""the app is launched""] test data: [""no input data""] test steps: [""check if the speedometer instance calculates the speed correctly and if the total distance is updated""] expected result: [""the speedometer instance calculates the speed correctly and the total distance is updated""] unit: example_06 project: code_file2"
report_02,TC-ROUTE-003,TC-ExampleUnitTest-1,0.7856555581092834,source: design test case id: tc-route-003 title: new route provision module: route calculation source files or pages: 6 covered methods: preconditions: user has a calculated route. test data: new route test steps: 1. provide a new route. 2. check if the new route is added. expected result: the new route is added. unit: project:,"source: code test case id: tc-exampleunittest-1 title: test addition_iscorrect method module: exampleunittest source files or pages: [""ecodriving/app/src/test/java/com/example/ecodriving/exampleunittest.java""] covered methods: [""addition_iscorrect""] preconditions: [""...""] test data: [""...""] test steps: [""...""] expected result: [""...""] unit: app_01 project: code_file2"
report_02,TC-ROUTE-004,TC-ExampleUnitTest-1,0.7896386384963989,source: design test case id: tc-route-004 title: emission return module: route calculation source files or pages: 6 covered methods: preconditions: user has a calculated route. test data: test steps: 1. check if the emissions are returned. expected result: the emissions are returned. unit: project:,"source: code test case id: tc-exampleunittest-1 title: test addition_iscorrect method module: exampleunittest source files or pages: [""ecodriving/app/src/test/java/com/example/ecodriving/exampleunittest.java""] covered methods: [""addition_iscorrect""] preconditions: [""...""] test data: [""...""] test steps: [""...""] expected result: [""...""] unit: ecodriving_04 project: code_file2"
report_03,TC-DashboardActivity-001,TC-DashboardActivity-003,0.8748133182525635,source: design test case id: tc-dashboardactivity-001 title: verify dashboard activity is launched module: dashboardactivity source files or pages: 1 covered methods: preconditions: app is installed and launched test data: test steps: 1. launch the application 2. verify the dashboardactivity is displayed expected result: dashboardactivity is displayed unit: project:,"source: code test case id: tc-dashboardactivity-003 title: test opentraining method module: dashboardactivity source files or pages: [""trekmate-main/app/src/main/java/com/example/project0/dashboardactivity.java""] covered methods: [""opentraining""] preconditions: [""the app is launched""] test data: [""stepcounteractivity is not launched""] test steps: [""click on the training button""] expected result: [""stepcounteractivity is launched""] unit: example_07 project: code_file3"
report_03,TC-MainActivity-001,TC-MainActivity-005,0.8652396202087402,source: design test case id: tc-mainactivity-001 title: verify main activity is launched module: mainactivity source files or pages: 1 covered methods: preconditions: dashboardactivity is launched test data: test steps: 1. navigate from dashboardactivity to mainactivity 2. verify the mainactivity is displayed expected result: mainactivity is displayed unit: project:,"source: code test case id: tc-mainactivity-005 title: test onresponse method with valid response module: mainactivity source files or pages: [""trekmate-main/app/src/main/java/com/example/project0/mainactivity.java""] covered methods: [""onresponse""] preconditions: [""response is valid""] test data: [""valid response""] test steps: [""call onresponse method with valid response""] expected result: [""user is redirected to dashboardactivity""] unit: example_07 project: code_file3"
report_03,TC-SignUpActivity-001,TC-SignUpActivity-001,0.9126853942871094,source: design test case id: tc-signupactivity-001 title: verify sign up activity is launched module: signupactivity source files or pages: 1 covered methods: preconditions: mainactivity is launched test data: test steps: 1. navigate from mainactivity to signupactivity 2. verify the signupactivity is displayed expected result: signupactivity is displayed unit: project:,"source: code test case id: tc-signupactivity-001 title: sign up with valid credentials module: signupactivity source files or pages: [""trekmate-main/app/src/main/java/com/example/project0/signupactivity.java""] covered methods: [""oncreate"", ""sign_up"", ""setpositivebutton"", ""onresponse"", ""openlogin""] preconditions: [""user has not signed up before""] test data: [""valid username, email, and password""] test steps: [""launch the app"", ""click on the sign up button"", ""enter valid credentials (username, email, and password)"", ""click on the \""i agree\"" button"", ""verify that the sign up was successful and the user is redirected to the login screen""] expected result: [""the sign up is successful and the user is redirected to the login screen""] unit: project0_16 project: code_file3"
report_03,TC-UserListActivity-001,`TC-PathDetActivity-001`,0.8850758075714111,source: design test case id: tc-userlistactivity-001 title: verify user list activity is launched module: userlistactivity source files or pages: 1 covered methods: preconditions: mainactivity is launched test data: test steps: 1. navigate from mainactivity to userlistactivity 2. verify the userlistactivity is displayed expected result: userlistactivity is displayed unit: project:,"source: code test case id: `tc-pathdetactivity-001` title: `verify that the activity is created correctly` module: `pathdetactivity` source files or pages: [""`trekmate-main/app/src/main/java/com/example/project0/pathdetactivity.java`""] covered methods: [""`oncreate`""] preconditions: [""`the activity is launched with a valid province`""] test data: [""`a valid province`""] test steps: [""launch the activity with a valid province"", ""verify that the activity is created correctly""] expected result: [""the activity is created correctly and the ui is displayed correctly""] unit: example_07 project: code_file3"
report_03,TC-Home-001,TC-Application-001,0.8527182936668396,source: design test case id: tc-home-001 title: verify home page is displayed module: home source files or pages: 2 covered methods: preconditions: application is launched test data: test steps: 1. launch the application 2. verify the home page is displayed expected result: home page is displayed unit: project:,"source: code test case id: tc-application-001 title: verify that the application starts successfully module: application source files or pages: [""src/main/java/com/javatech/application.java""] covered methods: [""main""] preconditions: [""the application is not already running""] test data: [""no input data""] test steps: [""start the application""] expected result: [""the application starts successfully""] unit: com_02 project: code_file3"
report_03,TC-Home-002,TC-WeatherActivity-001,0.8555220365524292,"source: design test case id: tc-home-002 title: verify weather data is displayed module: home source files or pages: 2, 4 covered methods: preconditions: home page is displayed test data: test steps: 1. click on the 'weather' button 2. verify the weather data is displayed expected result: weather data is displayed unit: project:","source: code test case id: tc-weatheractivity-001 title: test case 1: check if the app can retrieve weather information for a valid city module: weatheractivity source files or pages: [""trekmate-main/app/src/main/java/com/example/project0/weatheractivity.java""] covered methods: [""getcityname"", ""getweatherinfo""] preconditions: [""the app is launched and the user has provided a valid city name""] test data: [""a valid city name""] test steps: [""enter a valid city name in the edit text field"", ""click on the search button""] expected result: [""the app should retrieve weather information for the entered city"", ""the weather information should be displayed in the recycler view""] unit: example_07 project: code_file3"
report_03,TC-Home-003,TC-TrainingController-001,0.8370946645736694,"source: design test case id: tc-home-003 title: verify past training data is displayed module: home source files or pages: 2, 5 covered methods: preconditions: home page is displayed test data: test steps: 1. click on the 'health' button 2. verify the past training data is displayed expected result: past training data is displayed unit: project:","source: code test case id: tc-trainingcontroller-001 title: create training module: trainingcontroller source files or pages: [""src/main/java/com/javatech/controller/trainingcontroller.java""] covered methods: [""createtr""] preconditions: [""the user is authenticated""] test data: [""a valid training object""] test steps: [""1. send a post request to /training with a valid training object in the request body""] expected result: [""the training object is created and a 201 created response is returned""] unit: com_02 project: code_file3"
report_03,TC-Trekking-001,TC-TrekkingActivity-005,0.865268349647522,source: design test case id: tc-trekking-001 title: verify trekking route selection process module: trekking source files or pages: 3 covered methods: preconditions: home page is displayed test data: test steps: 1. click on the 'trekking' button 2. verify the list of provinces is displayed 3. select a province 4. verify the list of routes within the selected province is displayed 5. select a route expected result: the selected trekking route is displayed unit: project:,"source: code test case id: tc-trekkingactivity-005 title: verify onnavigationitemselected navigates to dashboardactivity module: trekkingactivity source files or pages: [""trekmate-main/app/src/main/java/com/example/project0/trekkingactivity.java""] covered methods: [""onnavigationitemselected""] preconditions: [""home button is clicked""] test data: [""none""] test steps: [""click home button""] expected result: [""navigate to dashboardactivity""] unit: project0_16 project: code_file3"
report_03,TC-Trekking-002,TC-ItineraryController-003,0.8322619199752808,source: design test case id: tc-trekking-002 title: verify error handling when no routes are available module: trekking source files or pages: 3 covered methods: preconditions: home page is displayed test data: no routes available for the selected province test steps: 1. click on the 'trekking' button 2. verify the list of provinces is displayed 3. select a province with no available routes expected result: an error message is displayed indicating no routes are available for the selected province unit: project:,"source: code test case id: tc-itinerarycontroller-003 title: get itineraries by province module: itinerarycontroller source files or pages: [""src/main/java/com/javatech/controller/itinerarycontroller.java""] covered methods: [""getitinerariesbyprovince""] preconditions: [""the province is valid""] test data: [{""province"": ""test province""}] test steps: [""send a get request to /itineraries/{province} with the valid province in the request path"", ""verify that the response status code is 200 (ok)""] expected result: [""the itineraries are returned successfully"", ""the response body contains a list of itinerary objects""] unit: com_02 project: code_file3"
report_03,TC-Login-001,TC-LoginActivity-001,0.9127322435379028,source: design test case id: tc-login-001 title: verify login functionality module: mainactivity source files or pages: 1 covered methods: preconditions: mainactivity is launched test data: valid credentials test steps: 1. enter valid credentials 2. click the 'login' button expected result: user is logged in and navigated to the appropriate activity unit: project:,"source: code test case id: tc-loginactivity-001 title: login with valid credentials module: loginactivity source files or pages: [""trekmate-main/app/src/main/java/com/example/project0/loginactivity.java""] covered methods: [""login""] preconditions: [""user has entered valid credentials (username and password)""] test data: [""valid username and password""] test steps: [""enter valid username and password in the form"", ""click the login button"", ""verify that the login is successful and the user is redirected to the dashboard""] expected result: [""the login is successful and the user is redirected to the dashboard""] unit: project0_16 project: code_file3"
report_03,TC-Login-002,TC-LoginActivity-002,0.915379762649536,source: design test case id: tc-login-002 title: verify error handling for invalid credentials module: mainactivity source files or pages: 1 covered methods: preconditions: mainactivity is launched test data: invalid credentials test steps: 1. enter invalid credentials 2. click the 'login' button expected result: an error message is displayed indicating invalid credentials unit: project:,"source: code test case id: tc-loginactivity-002 title: login with invalid credentials module: loginactivity source files or pages: [""trekmate-main/app/src/main/java/com/example/project0/loginactivity.java""] covered methods: [""login""] preconditions: [""user has entered invalid credentials (username and password)""] test data: [""invalid username and password""] test steps: [""enter invalid username and password in the form"", ""click the login button"", ""verify that the login is unsuccessful and an error message is displayed""] expected result: [""the login is unsuccessful and an error message is displayed""] unit: example_07 project: code_file3"
