item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,models -> controllers — type=communication; label=communication; explanation=communication,7,TC-Authentication-002,0.6903635859489441,"test case id: tc-authentication-002 title: user registration failure (invalid email) module: authentication source pages: 2,3 preconditions: test data: username=""testuser"", password=""password123"", email=""invalidemail"" test steps: 1. user enters invalid email and password in the registration form. 2. app sends registration details to the server. 3. server validates the email and password. expected result: registration fails due to invalid email format."
flow,models -> controllers — type=communication; label=communication; explanation=communication,8,TC-Authentication-003,0.6757767200469971,"test case id: tc-authentication-003 title: user login success module: authentication source pages: 4,5 preconditions: user is registered and otp verified. test data: email=""testuser@example.com"", password=""password123"" test steps: 1. user enters email and password in the login form. 2. app sends login details to the server. 3. server validates the email and password. 4. server generates a token and sends it to the user. 5. user receives the token and stores it securely. expected result: user is successfully logged in and receives a valid token."
flow,models -> controllers — type=communication; label=communication; explanation=communication,9,TC-Authentication-004,0.67002272605896,"test case id: tc-authentication-004 title: user login failure (incorrect password) module: authentication source pages: 4,5 preconditions: user is registered and otp verified. test data: email=""testuser@example.com"", password=""wrongpassword"" test steps: 1. user enters incorrect password in the login form. 2. app sends login details to the server. 3. server validates the email and password. expected result: login fails due to incorrect password."
flow,models -> controllers — type=communication; label=communication; explanation=communication,10,TC-Authentication-001,0.6647917032241821,"test case id: tc-authentication-001 title: user registration success module: authentication source pages: 2,3 preconditions: test data: username=""testuser"", password=""password123"" test steps: 1. user enters username and password in the registration form. 2. app sends registration details to the server. 3. server validates the email and password. 4. server generates otp and sends it to the user's email. 5. user receives the otp and enters it back into the app. 6. server verifies the otp and saves the user data in the database. expected result: user account is successfully created and otp verification is successful."
flow,controllers -> apis — type=communication; label=communication; explanation=communication,1,TC-Chat-001,0.767449676990509,"test case id: tc-chat-001 title: send message success module: chat source pages: 8 preconditions: two users are logged in and connected. test data: message=""hello"" test steps: 1. user1 enters a message in the chat input field. 2. user1 clicks the send button. 3. app1 sends the message to app2. 4. app2 sends the notification to server. 5. server retrieves the message from the database. 6. server sends the message to user2. 7. user2 receives the message. expected result: message is successfully sent and received by both users."
flow,controllers -> apis — type=communication; label=communication; explanation=communication,2,TC-Chat-002,0.7582911252975464,"test case id: tc-chat-002 title: send message failure (no internet connection) module: chat source pages: 8 preconditions: two users are logged in and connected. test data: message=""hello"" test steps: 1. user1 enters a message in the chat input field. 2. user1 clicks the send button. 3. app1 tries to send the message to app2 but fails due to no internet connection. expected result: message is not sent and an error message is displayed to the user."
flow,controllers -> apis — type=communication; label=communication; explanation=communication,3,TC-ProductManagement-001,0.7510690093040466,"test case id: tc-productmanagement-001 title: create product success module: product management source pages: 2 preconditions: user is logged in. test data: name=""product1"", price=10.99, description=""description1"" test steps: 1. user navigates to the product creation page. 2. user enters product details. 3. app sends product details to the server. 4. server validates the product details. 5. server saves the product in the database. expected result: product is successfully created and saved in the database."
flow,controllers -> apis — type=communication; label=communication; explanation=communication,4,TC-ProductManagement-002,0.7472876310348511,"test case id: tc-productmanagement-002 title: update product success module: product management source pages: 2 preconditions: product exists in the database. test data: id=1, name=""updatedproduct"", price=15.99, description=""updateddescription"" test steps: 1. user navigates to the product update page. 2. user enters updated product details. 3. app sends updated product details to the server. 4. server validates the product details. 5. server updates the product in the database. expected result: product is successfully updated in the database."
flow,controllers -> apis — type=communication; label=communication; explanation=communication,5,TC-OrderManagement-002,0.7206331491470337,"test case id: tc-ordermanagement-002 title: update order success module: order management source pages: 2 preconditions: order exists in the database. test data: orderid=1, userid=1, productid=1, quantity=3 test steps: 1. user navigates to the order update page. 2. user enters updated order details. 3. app sends updated order details to the server. 4. server validates the order details. 5. server updates the order in the database. expected result: order is successfully updated in the database."
flow,controllers -> apis — type=communication; label=communication; explanation=communication,6,TC-OrderManagement-001,0.7176226377487183,"test case id: tc-ordermanagement-001 title: create order success module: order management source pages: 2 preconditions: user is logged in and has added products to the cart. test data: userid=1, productid=1, quantity=2 test steps: 1. user navigates to the order creation page. 2. user selects products from the cart. 3. user enters the quantity for each selected product. 4. app sends order details to the server. 5. server validates the order details. 6. server saves the order in the database. expected result: order is successfully created and saved in the database."
flow,controllers -> apis — type=communication; label=communication; explanation=communication,7,TC-Authentication-002,0.7085825204849243,"test case id: tc-authentication-002 title: user registration failure (invalid email) module: authentication source pages: 2,3 preconditions: test data: username=""testuser"", password=""password123"", email=""invalidemail"" test steps: 1. user enters invalid email and password in the registration form. 2. app sends registration details to the server. 3. server validates the email and password. expected result: registration fails due to invalid email format."
flow,controllers -> apis — type=communication; label=communication; explanation=communication,8,TC-Authentication-003,0.695754885673523,"test case id: tc-authentication-003 title: user login success module: authentication source pages: 4,5 preconditions: user is registered and otp verified. test data: email=""testuser@example.com"", password=""password123"" test steps: 1. user enters email and password in the login form. 2. app sends login details to the server. 3. server validates the email and password. 4. server generates a token and sends it to the user. 5. user receives the token and stores it securely. expected result: user is successfully logged in and receives a valid token."
flow,controllers -> apis — type=communication; label=communication; explanation=communication,9,TC-Authentication-004,0.6833980083465576,"test case id: tc-authentication-004 title: user login failure (incorrect password) module: authentication source pages: 4,5 preconditions: user is registered and otp verified. test data: email=""testuser@example.com"", password=""wrongpassword"" test steps: 1. user enters incorrect password in the login form. 2. app sends login details to the server. 3. server validates the email and password. expected result: login fails due to incorrect password."
flow,controllers -> apis — type=communication; label=communication; explanation=communication,10,TC-Authentication-001,0.6794319152832031,"test case id: tc-authentication-001 title: user registration success module: authentication source pages: 2,3 preconditions: test data: username=""testuser"", password=""password123"" test steps: 1. user enters username and password in the registration form. 2. app sends registration details to the server. 3. server validates the email and password. 4. server generates otp and sends it to the user's email. 5. user receives the otp and enters it back into the app. 6. server verifies the otp and saves the user data in the database. expected result: user account is successfully created and otp verification is successful."
flow,apis -> jobs — type=communication; label=communication; explanation=communication,1,TC-Chat-001,0.7499467134475708,"test case id: tc-chat-001 title: send message success module: chat source pages: 8 preconditions: two users are logged in and connected. test data: message=""hello"" test steps: 1. user1 enters a message in the chat input field. 2. user1 clicks the send button. 3. app1 sends the message to app2. 4. app2 sends the notification to server. 5. server retrieves the message from the database. 6. server sends the message to user2. 7. user2 receives the message. expected result: message is successfully sent and received by both users."
flow,apis -> jobs — type=communication; label=communication; explanation=communication,2,TC-Chat-002,0.7425975799560547,"test case id: tc-chat-002 title: send message failure (no internet connection) module: chat source pages: 8 preconditions: two users are logged in and connected. test data: message=""hello"" test steps: 1. user1 enters a message in the chat input field. 2. user1 clicks the send button. 3. app1 tries to send the message to app2 but fails due to no internet connection. expected result: message is not sent and an error message is displayed to the user."
flow,apis -> jobs — type=communication; label=communication; explanation=communication,3,TC-ProductManagement-001,0.735626757144928,"test case id: tc-productmanagement-001 title: create product success module: product management source pages: 2 preconditions: user is logged in. test data: name=""product1"", price=10.99, description=""description1"" test steps: 1. user navigates to the product creation page. 2. user enters product details. 3. app sends product details to the server. 4. server validates the product details. 5. server saves the product in the database. expected result: product is successfully created and saved in the database."
flow,apis -> jobs — type=communication; label=communication; explanation=communication,4,TC-ProductManagement-002,0.7263549566268921,"test case id: tc-productmanagement-002 title: update product success module: product management source pages: 2 preconditions: product exists in the database. test data: id=1, name=""updatedproduct"", price=15.99, description=""updateddescription"" test steps: 1. user navigates to the product update page. 2. user enters updated product details. 3. app sends updated product details to the server. 4. server validates the product details. 5. server updates the product in the database. expected result: product is successfully updated in the database."
flow,apis -> jobs — type=communication; label=communication; explanation=communication,5,TC-OrderManagement-002,0.7030221223831177,"test case id: tc-ordermanagement-002 title: update order success module: order management source pages: 2 preconditions: order exists in the database. test data: orderid=1, userid=1, productid=1, quantity=3 test steps: 1. user navigates to the order update page. 2. user enters updated order details. 3. app sends updated order details to the server. 4. server validates the order details. 5. server updates the order in the database. expected result: order is successfully updated in the database."
flow,apis -> jobs — type=communication; label=communication; explanation=communication,6,TC-OrderManagement-001,0.7007899284362793,"test case id: tc-ordermanagement-001 title: create order success module: order management source pages: 2 preconditions: user is logged in and has added products to the cart. test data: userid=1, productid=1, quantity=2 test steps: 1. user navigates to the order creation page. 2. user selects products from the cart. 3. user enters the quantity for each selected product. 4. app sends order details to the server. 5. server validates the order details. 6. server saves the order in the database. expected result: order is successfully created and saved in the database."
flow,apis -> jobs — type=communication; label=communication; explanation=communication,7,TC-Authentication-002,0.6895495653152466,"test case id: tc-authentication-002 title: user registration failure (invalid email) module: authentication source pages: 2,3 preconditions: test data: username=""testuser"", password=""password123"", email=""invalidemail"" test steps: 1. user enters invalid email and password in the registration form. 2. app sends registration details to the server. 3. server validates the email and password. expected result: registration fails due to invalid email format."
flow,apis -> jobs — type=communication; label=communication; explanation=communication,8,TC-Authentication-003,0.6865115165710449,"test case id: tc-authentication-003 title: user login success module: authentication source pages: 4,5 preconditions: user is registered and otp verified. test data: email=""testuser@example.com"", password=""password123"" test steps: 1. user enters email and password in the login form. 2. app sends login details to the server. 3. server validates the email and password. 4. server generates a token and sends it to the user. 5. user receives the token and stores it securely. expected result: user is successfully logged in and receives a valid token."
flow,apis -> jobs — type=communication; label=communication; explanation=communication,9,TC-Authentication-004,0.6713737845420837,"test case id: tc-authentication-004 title: user login failure (incorrect password) module: authentication source pages: 4,5 preconditions: user is registered and otp verified. test data: email=""testuser@example.com"", password=""wrongpassword"" test steps: 1. user enters incorrect password in the login form. 2. app sends login details to the server. 3. server validates the email and password. expected result: login fails due to incorrect password."
flow,apis -> jobs — type=communication; label=communication; explanation=communication,10,TC-Authentication-001,0.6676927208900452,"test case id: tc-authentication-001 title: user registration success module: authentication source pages: 2,3 preconditions: test data: username=""testuser"", password=""password123"" test steps: 1. user enters username and password in the registration form. 2. app sends registration details to the server. 3. server validates the email and password. 4. server generates otp and sends it to the user's email. 5. user receives the otp and enters it back into the app. 6. server verifies the otp and saves the user data in the database. expected result: user account is successfully created and otp verification is successful."
flow,jobs -> push notifications system — type=communication; label=communication; explanation=communication,1,TC-Chat-001,0.7553805112838745,"test case id: tc-chat-001 title: send message success module: chat source pages: 8 preconditions: two users are logged in and connected. test data: message=""hello"" test steps: 1. user1 enters a message in the chat input field. 2. user1 clicks the send button. 3. app1 sends the message to app2. 4. app2 sends the notification to server. 5. server retrieves the message from the database. 6. server sends the message to user2. 7. user2 receives the message. expected result: message is successfully sent and received by both users."
flow,jobs -> push notifications system — type=communication; label=communication; explanation=communication,2,TC-Chat-002,0.7390472292900085,"test case id: tc-chat-002 title: send message failure (no internet connection) module: chat source pages: 8 preconditions: two users are logged in and connected. test data: message=""hello"" test steps: 1. user1 enters a message in the chat input field. 2. user1 clicks the send button. 3. app1 tries to send the message to app2 but fails due to no internet connection. expected result: message is not sent and an error message is displayed to the user."
flow,jobs -> push notifications system — type=communication; label=communication; explanation=communication,3,TC-ProductManagement-002,0.727712869644165,"test case id: tc-productmanagement-002 title: update product success module: product management source pages: 2 preconditions: product exists in the database. test data: id=1, name=""updatedproduct"", price=15.99, description=""updateddescription"" test steps: 1. user navigates to the product update page. 2. user enters updated product details. 3. app sends updated product details to the server. 4. server validates the product details. 5. server updates the product in the database. expected result: product is successfully updated in the database."
flow,jobs -> push notifications system — type=communication; label=communication; explanation=communication,4,TC-ProductManagement-001,0.7241697311401367,"test case id: tc-productmanagement-001 title: create product success module: product management source pages: 2 preconditions: user is logged in. test data: name=""product1"", price=10.99, description=""description1"" test steps: 1. user navigates to the product creation page. 2. user enters product details. 3. app sends product details to the server. 4. server validates the product details. 5. server saves the product in the database. expected result: product is successfully created and saved in the database."
flow,jobs -> push notifications system — type=communication; label=communication; explanation=communication,5,TC-OrderManagement-002,0.6960985660552979,"test case id: tc-ordermanagement-002 title: update order success module: order management source pages: 2 preconditions: order exists in the database. test data: orderid=1, userid=1, productid=1, quantity=3 test steps: 1. user navigates to the order update page. 2. user enters updated order details. 3. app sends updated order details to the server. 4. server validates the order details. 5. server updates the order in the database. expected result: order is successfully updated in the database."
flow,jobs -> push notifications system — type=communication; label=communication; explanation=communication,6,TC-OrderManagement-001,0.6872567534446716,"test case id: tc-ordermanagement-001 title: create order success module: order management source pages: 2 preconditions: user is logged in and has added products to the cart. test data: userid=1, productid=1, quantity=2 test steps: 1. user navigates to the order creation page. 2. user selects products from the cart. 3. user enters the quantity for each selected product. 4. app sends order details to the server. 5. server validates the order details. 6. server saves the order in the database. expected result: order is successfully created and saved in the database."
flow,jobs -> push notifications system — type=communication; label=communication; explanation=communication,7,TC-Authentication-002,0.6802294254302979,"test case id: tc-authentication-002 title: user registration failure (invalid email) module: authentication source pages: 2,3 preconditions: test data: username=""testuser"", password=""password123"", email=""invalidemail"" test steps: 1. user enters invalid email and password in the registration form. 2. app sends registration details to the server. 3. server validates the email and password. expected result: registration fails due to invalid email format."
flow,jobs -> push notifications system — type=communication; label=communication; explanation=communication,8,TC-Authentication-003,0.6777045726776123,"test case id: tc-authentication-003 title: user login success module: authentication source pages: 4,5 preconditions: user is registered and otp verified. test data: email=""testuser@example.com"", password=""password123"" test steps: 1. user enters email and password in the login form. 2. app sends login details to the server. 3. server validates the email and password. 4. server generates a token and sends it to the user. 5. user receives the token and stores it securely. expected result: user is successfully logged in and receives a valid token."
flow,jobs -> push notifications system — type=communication; label=communication; explanation=communication,9,TC-Authentication-001,0.6634888648986816,"test case id: tc-authentication-001 title: user registration success module: authentication source pages: 2,3 preconditions: test data: username=""testuser"", password=""password123"" test steps: 1. user enters username and password in the registration form. 2. app sends registration details to the server. 3. server validates the email and password. 4. server generates otp and sends it to the user's email. 5. user receives the otp and enters it back into the app. 6. server verifies the otp and saves the user data in the database. expected result: user account is successfully created and otp verification is successful."
flow,jobs -> push notifications system — type=communication; label=communication; explanation=communication,10,TC-Authentication-004,0.6588678359985352,"test case id: tc-authentication-004 title: user login failure (incorrect password) module: authentication source pages: 4,5 preconditions: user is registered and otp verified. test data: email=""testuser@example.com"", password=""wrongpassword"" test steps: 1. user enters incorrect password in the login form. 2. app sends login details to the server. 3. server validates the email and password. expected result: login fails due to incorrect password."
flow,flow 1: mysql -> models -> controllers -> apis -> jobs -> push notifications system,1,TC-ProductManagement-002,0.7647533416748047,"test case id: tc-productmanagement-002 title: update product success module: product management source pages: 2 preconditions: product exists in the database. test data: id=1, name=""updatedproduct"", price=15.99, description=""updateddescription"" test steps: 1. user navigates to the product update page. 2. user enters updated product details. 3. app sends updated product details to the server. 4. server validates the product details. 5. server updates the product in the database. expected result: product is successfully updated in the database."
flow,flow 1: mysql -> models -> controllers -> apis -> jobs -> push notifications system,2,TC-ProductManagement-001,0.752758264541626,"test case id: tc-productmanagement-001 title: create product success module: product management source pages: 2 preconditions: user is logged in. test data: name=""product1"", price=10.99, description=""description1"" test steps: 1. user navigates to the product creation page. 2. user enters product details. 3. app sends product details to the server. 4. server validates the product details. 5. server saves the product in the database. expected result: product is successfully created and saved in the database."
flow,flow 1: mysql -> models -> controllers -> apis -> jobs -> push notifications system,3,TC-OrderManagement-002,0.7512179613113403,"test case id: tc-ordermanagement-002 title: update order success module: order management source pages: 2 preconditions: order exists in the database. test data: orderid=1, userid=1, productid=1, quantity=3 test steps: 1. user navigates to the order update page. 2. user enters updated order details. 3. app sends updated order details to the server. 4. server validates the order details. 5. server updates the order in the database. expected result: order is successfully updated in the database."
flow,flow 1: mysql -> models -> controllers -> apis -> jobs -> push notifications system,4,TC-Chat-001,0.747170090675354,"test case id: tc-chat-001 title: send message success module: chat source pages: 8 preconditions: two users are logged in and connected. test data: message=""hello"" test steps: 1. user1 enters a message in the chat input field. 2. user1 clicks the send button. 3. app1 sends the message to app2. 4. app2 sends the notification to server. 5. server retrieves the message from the database. 6. server sends the message to user2. 7. user2 receives the message. expected result: message is successfully sent and received by both users."
flow,flow 1: mysql -> models -> controllers -> apis -> jobs -> push notifications system,5,TC-OrderManagement-001,0.7363553047180176,"test case id: tc-ordermanagement-001 title: create order success module: order management source pages: 2 preconditions: user is logged in and has added products to the cart. test data: userid=1, productid=1, quantity=2 test steps: 1. user navigates to the order creation page. 2. user selects products from the cart. 3. user enters the quantity for each selected product. 4. app sends order details to the server. 5. server validates the order details. 6. server saves the order in the database. expected result: order is successfully created and saved in the database."
flow,flow 1: mysql -> models -> controllers -> apis -> jobs -> push notifications system,6,TC-Chat-002,0.716411828994751,"test case id: tc-chat-002 title: send message failure (no internet connection) module: chat source pages: 8 preconditions: two users are logged in and connected. test data: message=""hello"" test steps: 1. user1 enters a message in the chat input field. 2. user1 clicks the send button. 3. app1 tries to send the message to app2 but fails due to no internet connection. expected result: message is not sent and an error message is displayed to the user."
flow,flow 1: mysql -> models -> controllers -> apis -> jobs -> push notifications system,7,TC-Authentication-003,0.6942082643508911,"test case id: tc-authentication-003 title: user login success module: authentication source pages: 4,5 preconditions: user is registered and otp verified. test data: email=""testuser@example.com"", password=""password123"" test steps: 1. user enters email and password in the login form. 2. app sends login details to the server. 3. server validates the email and password. 4. server generates a token and sends it to the user. 5. user receives the token and stores it securely. expected result: user is successfully logged in and receives a valid token."
flow,flow 1: mysql -> models -> controllers -> apis -> jobs -> push notifications system,8,TC-Authentication-002,0.6797122955322266,"test case id: tc-authentication-002 title: user registration failure (invalid email) module: authentication source pages: 2,3 preconditions: test data: username=""testuser"", password=""password123"", email=""invalidemail"" test steps: 1. user enters invalid email and password in the registration form. 2. app sends registration details to the server. 3. server validates the email and password. expected result: registration fails due to invalid email format."
flow,flow 1: mysql -> models -> controllers -> apis -> jobs -> push notifications system,9,TC-Authentication-001,0.679608941078186,"test case id: tc-authentication-001 title: user registration success module: authentication source pages: 2,3 preconditions: test data: username=""testuser"", password=""password123"" test steps: 1. user enters username and password in the registration form. 2. app sends registration details to the server. 3. server validates the email and password. 4. server generates otp and sends it to the user's email. 5. user receives the otp and enters it back into the app. 6. server verifies the otp and saves the user data in the database. expected result: user account is successfully created and otp verification is successful."
flow,flow 1: mysql -> models -> controllers -> apis -> jobs -> push notifications system,10,TC-Authentication-004,0.6679041385650635,"test case id: tc-authentication-004 title: user login failure (incorrect password) module: authentication source pages: 4,5 preconditions: user is registered and otp verified. test data: email=""testuser@example.com"", password=""wrongpassword"" test steps: 1. user enters incorrect password in the login form. 2. app sends login details to the server. 3. server validates the email and password. expected result: login fails due to incorrect password."
flow,"the diagram models a system that handles user communication, object chat, and job management through a push notifications system.",1,TC-Chat-001,0.7634183168411255,"test case id: tc-chat-001 title: send message success module: chat source pages: 8 preconditions: two users are logged in and connected. test data: message=""hello"" test steps: 1. user1 enters a message in the chat input field. 2. user1 clicks the send button. 3. app1 sends the message to app2. 4. app2 sends the notification to server. 5. server retrieves the message from the database. 6. server sends the message to user2. 7. user2 receives the message. expected result: message is successfully sent and received by both users."
flow,"the diagram models a system that handles user communication, object chat, and job management through a push notifications system.",2,TC-Chat-002,0.7358009815216064,"test case id: tc-chat-002 title: send message failure (no internet connection) module: chat source pages: 8 preconditions: two users are logged in and connected. test data: message=""hello"" test steps: 1. user1 enters a message in the chat input field. 2. user1 clicks the send button. 3. app1 tries to send the message to app2 but fails due to no internet connection. expected result: message is not sent and an error message is displayed to the user."
flow,"the diagram models a system that handles user communication, object chat, and job management through a push notifications system.",3,TC-ProductManagement-002,0.7053419351577759,"test case id: tc-productmanagement-002 title: update product success module: product management source pages: 2 preconditions: product exists in the database. test data: id=1, name=""updatedproduct"", price=15.99, description=""updateddescription"" test steps: 1. user navigates to the product update page. 2. user enters updated product details. 3. app sends updated product details to the server. 4. server validates the product details. 5. server updates the product in the database. expected result: product is successfully updated in the database."
flow,"the diagram models a system that handles user communication, object chat, and job management through a push notifications system.",4,TC-ProductManagement-001,0.7034837007522583,"test case id: tc-productmanagement-001 title: create product success module: product management source pages: 2 preconditions: user is logged in. test data: name=""product1"", price=10.99, description=""description1"" test steps: 1. user navigates to the product creation page. 2. user enters product details. 3. app sends product details to the server. 4. server validates the product details. 5. server saves the product in the database. expected result: product is successfully created and saved in the database."
flow,"the diagram models a system that handles user communication, object chat, and job management through a push notifications system.",5,TC-OrderManagement-002,0.6914260983467102,"test case id: tc-ordermanagement-002 title: update order success module: order management source pages: 2 preconditions: order exists in the database. test data: orderid=1, userid=1, productid=1, quantity=3 test steps: 1. user navigates to the order update page. 2. user enters updated order details. 3. app sends updated order details to the server. 4. server validates the order details. 5. server updates the order in the database. expected result: order is successfully updated in the database."
flow,"the diagram models a system that handles user communication, object chat, and job management through a push notifications system.",6,TC-OrderManagement-001,0.6839414834976196,"test case id: tc-ordermanagement-001 title: create order success module: order management source pages: 2 preconditions: user is logged in and has added products to the cart. test data: userid=1, productid=1, quantity=2 test steps: 1. user navigates to the order creation page. 2. user selects products from the cart. 3. user enters the quantity for each selected product. 4. app sends order details to the server. 5. server validates the order details. 6. server saves the order in the database. expected result: order is successfully created and saved in the database."
flow,"the diagram models a system that handles user communication, object chat, and job management through a push notifications system.",7,TC-Authentication-003,0.6666470766067505,"test case id: tc-authentication-003 title: user login success module: authentication source pages: 4,5 preconditions: user is registered and otp verified. test data: email=""testuser@example.com"", password=""password123"" test steps: 1. user enters email and password in the login form. 2. app sends login details to the server. 3. server validates the email and password. 4. server generates a token and sends it to the user. 5. user receives the token and stores it securely. expected result: user is successfully logged in and receives a valid token."
